date_id,BTC_Daily_Return,BTC_Intraday_Vol_Proxy,BTC_Momentum_5,BTC_Vol_5,BTC_SMA_5,BTC_Momentum_10,BTC_Vol_10,BTC_SMA_10,BTC_Momentum_20,BTC_Vol_20,BTC_SMA_20,BTC_Momentum_60,BTC_Vol_60,BTC_SMA_60,BTC_Is_Weekend,BTC_DOW_1,BTC_DOW_2,BTC_DOW_3,BTC_DOW_4,BTC_DOW_5,BTC_DOW_6,BTC_Month_2,BTC_Month_3,BTC_Month_4,BTC_Month_5,BTC_Month_6,BTC_Month_7,BTC_Month_8,BTC_Month_9,BTC_Month_10,BTC_Month_11,BTC_Month_12,BTC_Quarter_2,BTC_Quarter_3,BTC_Quarter_4,BTC_Price_Rank_Long,BTC_RSI_14,BTC_EWMA_Vol_20,BTC_OC_Range_Ratio,BTC_Overnight_Gap,forward_returns,risk_free_rate,BTC_Prev_Day_QQQ_Return,QQQ_Prev_Day_BTC_Return,Corr_BTC_QQQ_30d,market_forward_excess_returns,open,high,low,close
1396,-0.036496962787849000,0.05966244547189310,0.9167689117543840,0.031099669781361900,80223.728,0.9229552864712920,0.027472766747161500,81686.772,0.8776868149298160,0.02305227375177740,83557.5845,0.7898689291202920,0.029769151202712900,87834.953,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.4007936507936510,24.146190253674600,0.027576298553922800,0.6168285769713140,1.26358336460797E-07,0.08318653867641410,5.47945205479452E-05,0.0024132064633590700,0.0098156518854291,0.3138977358956590,0.0640141140595429,79140.02,80849.98,76167.35,76251.64
1397,0.08318653867641410,0.11433392159318000,0.9849359613794700,0.05504742583092140,79971.08000000000,1.0026070654545000,0.03983124366774530,81708.249,0.9811284692401430,0.029761523858536000,83478.151,0.856114846918283,0.031802622689926500,87603.59466666670,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.44841269841269800,42.112229444403600,0.03798961215162010,0.7016291744605810,9.3899619732829E-05,-0.03683539208000510,5.47945205479452E-05,-0.018008454294413300,-0.036496962787849000,0.5531643181244660,-0.038916759893277800,76258.8,83583.35,74553.01,82594.75
1398,-0.03683539208000510,0.05393237551828160,0.9527426023898700,0.057288304630396300,79181.898,0.9638698180344860,0.041575990179080900,81410.05100000000,0.9463536182120900,0.030850609186428100,83252.67,0.8245831960795980,0.03211559573580680,87321.53666666670,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.4166666666666670,37.312093299186100,0.03785604580223210,0.7000522595535030,-1.9371691300063E-05,0.048120897512254200,5.47945205479452E-05,0.12003077017752600,0.08318653867641410,0.5841901055143840,0.04599093007621300,82593.15,82730.93,78387.24,79552.34
1399,0.048120897512254200,0.06593608165067940,1.0639233387456400,0.05268236355029230,80183.84200000000,0.9789844754695800,0.04335949665763940,81231.061,0.9943762840327180,0.032845798735231300,83229.092,0.8556721724724900,0.03274189587079270,87087.13766666670,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.4642857142857140,48.3952494524652,0.03915428585540410,0.7116726713009960,0.0,0.010238368185950800,5.47945205479452E-05,-0.042532210300429200,-0.03683539208000510,0.5992205606809450,0.008117713587695510,79552.34,84299.0,78919.94,83380.47
1400,0.010238368185950800,0.02552504780849000,1.0241614630469900,0.033465629927048700,83305.45,1.0087334552139900,0.04310924837271770,81638.265,0.9675444492077360,0.032787705333364100,82856.59200000000,0.8754474113350660,0.03276800810899140,86476.01333333330,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.5079365079365080,53.084503551610700,0.03483289055326410,0.39638152553119600,0.0,-0.011355667477949000,5.47945205479452E-05,0.018423058371577900,0.048120897512254200,0.6244821703129140,-0.013470773487790100,83733.07,85818.06,83655.27,84590.36
1401,-0.011355667477949000,0.03408795393264910,1.0512548090980100,0.026718060285316800,84120.938,1.0015752425949000,0.04327585995783100,81651.418,0.9620800494581540,0.0328531229780248,82691.7805,0.857661900646535,0.032760007021487500,86244.69250000000,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.45634920634920600,47.56644458183680,0.033398751506131100,0.3313910363408280,0.0,0.0047703102889904400,5.47945205479452E-05,0.006778213177337510,0.010238368185950800,0.6206666945143510,0.002637067192840230,84590.36,86491.4,83592.77,83629.78
1402,0.0047703102889904400,0.028924572401716800,1.0077746023739100,0.01644819484404760,84250.588,1.0721949196607200,0.03732428888244790,82217.215,0.9634389803511870,0.03286549434620290,82532.3425,0.8609769937459100,0.032769680795400000,86018.5555,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.4801587301587300,52.61925416693340,0.031785897465637600,0.16658601195605800,-8.68111813757677E-05,0.011106321743327800,5.47945205479452E-05,0.0011147590907851800,-0.011355667477949000,0.6084760055802330,0.008963961503856940,83622.52,85526.4,83088.02,84028.72
1403,0.011106321743327800,0.02107855968984420,0.9963757905529680,0.013257340994027300,84188.78,1.0735653179725400,0.037335000595738000,82799.411,1.0068755347717200,0.03212789317180800,82561.351,0.8839167298169740,0.03276605590639320,85832.59033333330,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.5119047619047620,53.017549877248100,0.030369221087463600,0.5233478196981060,-1.19006929977239E-07,0.027527626479061400,5.47945205479452E-05,-0.03015349745962790,0.0047703102889904400,0.6065836743560380,0.025340184117472300,84028.71,85494.94,83711.69,84961.97
1404,0.027527626479061400,0.03960690750905360,1.0415732858955800,0.012538355066582000,85440.568,1.0496711040367100,0.014218050465763400,84845.57800000000,1.0276117152009600,0.03156801043147550,83038.3195,0.8899294540159760,0.03287451811022950,85097.131,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.5634920634920640,65.97699116258750,0.026143007542887200,0.6816818037115290,-1.17402116472931E-07,0.0681774322750821,5.47945205479452E-05,-0.0001800621410252830,0.011106321743327800,0.6127580654555930,0.0640141140595429,85177.33,88575.62,85135.98,87522.07
1405,0.0681774322750821,0.07599587565804610,1.1003640805409800,0.02983910020813590,87145.99400000000,1.0963761306451000,0.024257638689342800,85667.387,1.133337487368180,0.03381879440666340,83588.27050000000,0.9722544467107610,0.033957750470484600,85052.66550000000,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6349206349206350,79.405103731382,0.031391232257882700,0.8691169304017760,-9.75753886991448E-05,0.002693576042554600,5.47945205479452E-05,-0.02474672315364280,0.027527626479061400,0.607892180330559,0.0005043075527560840,87513.53,93952.62,87077.17,93489.1
1406,0.002693576042554600,0.029841294666073000,1.1098003740419100,0.028218051759689500,89000.884,1.119520877474100,0.02246234294426860,86668.17200000000,1.1270414802259300,0.03382907863132640,84116.6,0.9705825467488190,0.03395475358862690,85005.31216666670,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6388888888888890,74.00223006731980,0.029954352697296200,0.09136758611709270,-2.70619783482307E-05,0.0029980503711719600,5.47945205479452E-05,0.026252038194732000,0.0681774322750821,0.6247483176188670,0.0007724608356705580,93486.57,94686.0,91902.19,93740.92
1407,0.0029980503711719600,0.02558296835722610,1.1051656897050500,0.028802265991358700,90790.278,1.1114973384674100,0.022626245099289800,87611.33200000000,1.1212045506933800,0.03383553464392650,84624.7985,0.9766893766624510,0.03395395049660280,84967.91183333330,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6388888888888890,85.3647973424136,0.028567282863279500,0.11828658490543400,1.06676998568034E-07,0.007304995556357110,5.47945205479452E-05,0.022678162736722500,0.002693576042554600,0.6126159017437140,0.005073419821605780,93740.93,94061.02,91685.18,94021.96
1408,0.007304995556357110,0.03279325770322130,1.1119012404003200,0.027894121382216400,92696.568,1.1324768521452500,0.021323441247810700,88719.233,1.1342607779205000,0.03374423280058790,85185.3255,1.0349463593485400,0.03333440488799480,85021.21133333330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6706349206349210,82.70987667154070,0.027178982313037400,0.2218174418676870,1.06358131635176E-07,0.013456945292612300,5.47945205479452E-05,0.028137121612108500,0.0029980503711719600,0.6070254454124050,0.01124201423388080,94021.97,95976.34,92880.01,94708.79
1409,0.013456945292612300,0.029959674361467900,1.0138856115344300,0.008548358354878310,94444.106,1.125210630916620,0.021958194910220000,91722.495,1.2464331258973600,0.028122012337320500,87671.69450000000,1.1231002258311000,0.03239963159629640,85457.3625,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6785714285714290,84.33526205241380,0.024151760687067200,0.4470108597817380,-1.06631896201748E-07,-0.00811720474309574,5.47945205479452E-05,0.01114794027713840,0.007304995556357110,0.597154401988435,-0.010290844312866300,93780.56,95652.66,92829.44,95042.57
1410,-0.00811720474309574,0.018364011922714100,1.0026497001338800,0.009830236611585200,94493.932,1.1080940473810200,0.02285223327353420,92642.10500000000,1.1413690337460900,0.022762141440695800,88255.5115,1.1183111336450000,0.03241830896823100,85623.58516666670,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6349206349206350,85.39620575436860,0.02342731410239660,0.44395018791997,-1.05216010126696E-07,-0.0009393123597064570,5.47945205479452E-05,-0.00031742001015744300,0.013456945292612300,0.5893159662869540,-0.0030992622701861200,95042.56,95499.0,93761.26,94271.09
1411,-0.0009393123597064570,0.024997738487827100,0.9944434935764670,0.009080537922087180,94388.682,1.105722954015700,0.022959324294220500,93542.625,1.1839065953308200,0.020429912846543300,88987.0215,1.094906971455990,0.0323340439668102,85759.64816666670,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.626984126984127,84.48678515241840,0.022372742410282800,0.0376467986880007,-1.06077059247589E-07,0.024871276565698900,5.47945205479452E-05,0.006604432590334500,-0.00811720474309574,0.583174305498253,0.02270354768669580,94271.08,95263.74,92911.88,94182.54
1412,0.024871276565698900,0.03558527338181620,1.0196303576423500,0.014788109661758900,94760.35,1.102864454645550,0.022752676007739400,94442.916,1.1576449497106500,0.018650954615516800,89644.247,1.0239695379475100,0.03006053072808730,85797.30650000000,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.7420634920634920,85.84204715164000,0.02210237663873720,0.6868893318025620,1.0617679246927E-07,0.004194043863049670,5.47945205479452E-05,-0.0001261750047314440,-0.0009393123597064570,0.5907075932315960,0.0020241528398830900,94182.55,97546.99,94136.79,96524.98
1413,0.004194043863049670,0.01625070981491090,1.0335809432593600,0.012845620196893600,95390.198,1.0368033278745900,0.010039183097272100,94786.987,1.1367264208551100,0.018314761163432900,90227.187,1.124983432198520,0.027817081367161400,85976.785,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.7777777777777780,88.85119801693780,0.02103975589512550,0.25640489701089900,0.0,0.004894744016153090,5.47945205479452E-05,0.013060739899467800,0.024871276565698900,0.6009116904467600,0.002822014348525380,96524.98,97948.56,96369.69,96929.81
1414,0.004894744016153090,0.018216068088532300,1.005855119218490,0.016188200991181400,95664.532,1.0002660787874100,0.012436075472171600,95026.607,1.132778180212840,0.018180911850317300,91872.92000000000,1.0535146908120800,0.027499503929880100,86261.65716666670,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6547619047619050,72.39317789173900,0.01973865327973720,0.2684706277782520,-1.06075416561602E-07,0.022222013450504900,5.47945205479452E-05,0.014843880062362700,0.004194043863049670,0.6031370329258140,0.020118798457455600,94272.54,95218.82,93500.01,94733.99
1415,0.022222013450504900,0.03734908331493100,1.0032550123294500,0.015238177208675200,95727.37000000000,1.0229492670279600,0.014258714139153700,95243.86000000000,1.1524532326566400,0.018514037151027800,92513.4425,1.1162118598411300,0.027207632139427800,86429.69366666670,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.7698412698412700,63.683707905096700,0.019636666243933400,0.592512742693431,0.0,0.002263030548485870,5.47945205479452E-05,-0.005932532903719870,0.004894744016153090,0.5914565824418850,0.00017692115777006100,94733.99,96916.25,93363.28,96839.17
1416,0.002263030548485870,0.020028255776055700,1.0013258047240600,0.015153071515145400,95753.07200000000,1.0349512697566200,0.01365805795589760,95571.635,1.1423736996682200,0.01852339772267930,93118.26000000000,1.1258792096065900,0.027184532164764500,86610.55416666670,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.7857142857142860,63.586524709995300,0.018695597268549100,0.11066793936655000,4.8224287754639E-05,0.06382935538138310,5.47945205479452E-05,-0.00930173089337405,0.022222013450504900,0.5935562420758870,0.061693942317335600,96843.84,97738.05,95800.0,97058.32
1417,0.06382935538138310,0.07252400393706470,1.0771130548679000,0.030402202460534500,97231.504,1.0863920241214000,0.023483164414502800,96392.727,1.2224198548844300,0.02220044228520860,94057.611,1.2794863937262300,0.026909849319483400,86986.45950000000,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9523809523809520,75.46973246038780,0.025169681284500400,0.8500727241622890,1.03030837417251E-07,-0.0025813171060852200,5.47945205479452E-05,0.003925946698240420,0.002263030548485870,0.5702155237834770,-0.004706630173660490,97058.33,104176.05,96888.25,103253.49
1418,-0.0025813171060852200,0.019565237337285800,1.0924384669768700,0.027207843238763200,98974.386,1.0924553858452300,0.023108543520743800,97264.31400000000,1.2105433100844300,0.02237981217614740,94953.2095,1.3111890030531700,0.026614958724586500,87393.83033333330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9484126984126980,73.38168876837690,0.02425431359887300,0.1311874331642470,-1.24935244320001E-05,-0.012842717165996200,5.47945205479452E-05,0.010324891585451900,0.06382935538138310,0.5682260025777970,-0.014934416013650600,103252.2,104352.6,102330.76,102986.96
1419,-0.012842717165996200,0.04924849496569490,1.0591591735772900,0.03119630162051470,103599.894,1.0605634118131500,0.023913440245646400,99676.483,1.0995956747899000,0.017895223350609200,97231.735,1.2679889083266900,0.02554787410847750,88462.35783333330,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9365079365079370,70.02773756095340,0.022456163194104400,0.2630722746479750,-3.84107107453957E-07,0.012945985227072800,5.47945205479452E-05,-0.0006553687223704860,-0.0025813171060852200,0.49501461962784900,0.01090247380440260,104137.58,105787.37,100703.71,102800.21
1420,0.012945985227072800,0.0347830518963608,1.008499180027720,0.013071008342318200,103775.40800000000,1.0862676326314300,0.023191464435605800,100503.456,1.110838895116460,0.017975154418990400,97751.242,1.2399434678221100,0.025237263459550900,88798.20066666670,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9603174603174600,74.74071103915820,0.02145264357863990,0.3706300911033540,9.72760658690675E-08,-0.005624450572192300,5.47945205479452E-05,0.04074022993216800,-0.012842717165996200,0.4945350995922710,-0.007672179322490810,102800.22,105038.53,101447.78,104131.06
1421,-0.005624450572192300,0.017101217736967800,1.0054222398641500,0.013390755496513800,103887.092,1.0983619303816400,0.022106907126682100,101430.739,1.1012893158151600,0.01813894154845540,98227.413,1.227546980218240,0.02526705189755270,89118.09933333330,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9404761904761910,72.92146296417800,0.020754817892765200,0.33102224614431100,1.3444595685641E-06,0.002327964801519760,5.47945205479452E-05,0.015240759766845400,0.012945985227072800,0.4916852069044120,0.00026437293200560300,104131.2,104373.0,102603.27,103545.38
1422,0.002327964801519760,0.02723893954285930,0.9901283318764080,0.009915149111856880,103680.14,1.0955564101121500,0.022182889867130700,102335.983,1.0958479144332900,0.01813962487702460,98681.295,1.2570639455627400,0.025055108267725100,89471.83033333330,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9484126984126980,69.8158260266833,0.019768909208820400,0.08768602741877760,-4.31694779622349E-05,-0.002759512972938750,5.47945205479452E-05,0.00599305614966994,-0.005624450572192300,0.5191380514993060,-0.004802214187663990,103540.91,104200.0,101400.01,103786.43
1423,-0.002759512972938750,0.01435650020879380,0.9938774287332480,0.009619195566594750,103552.622,1.0687827043540300,0.021982095054945200,103002.06900000000,1.0933104840311200,0.01818177377034400,99122.9645,1.2319760175404800,0.025007820440548700,89796.64083333330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9325396825396830,68.04616807808430,0.01896539495052470,0.192039967682372,-2.89055129831795E-07,-0.008051583934625680,5.47945205479452E-05,0.0010989627727879800,0.002327964801519760,0.5427144668352850,-0.010045933150575400,103786.4,104616.71,103125.51,103500.03
1424,-0.008051583934625680,0.048113040739569400,1.0199989608421000,0.01609921680120380,104507.434,1.0255296398689700,0.014044590765590700,104197.26300000000,1.1203453784187700,0.018908082873203900,100730.7885,1.2545959762623100,0.024045191587033800,90821.48366666670,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9841269841269840,77.76940213383280,0.018862666177454700,0.1733847571923170,0.00014379170170664100,0.011996836090834000,5.47945205479452E-05,0.004352450649975910,-0.002759512972938750,0.5915721149912830,0.010032668236912300,106488.77,107137.68,102105.0,105616.18
1425,0.011996836090834000,0.029740874611902800,1.0298382938887100,0.016415226406462500,105126.796,1.019672072030470,0.013453458729864700,104403.46800000000,1.1348519587600800,0.01888435943102830,101365.82350000000,1.2714816547223000,0.02405558520777180,91201.83833333330,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,76.7760039198688,0.01805855512930280,0.4027662102717990,2.84047387610897E-07,0.026349313512576700,5.47945205479452E-05,0.0009587543679170360,-0.008051583934625680,0.5892769232675290,0.024331168580842000,105616.21,107355.0,104209.18,106883.24
1426,0.026349313512576700,0.04298007893900890,1.0598986299810700,0.017645893542908600,106366.698,1.0534093250834800,0.015052436714633900,104959.66,1.1364886063690500,0.018962723158220400,102024.5515,1.3082514519922800,0.024205399847463500,91632.63016666670,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,79.60073769908320,0.018253684055216700,0.6042473029316050,0.0,0.018441189452572000,5.47945205479452E-05,-0.0033332502570208000,0.011996836090834000,0.5471423991277700,0.01641299095718340,106883.24,110788.98,106128.14,109699.54
1427,0.018441189452572000,0.02516003654807370,1.0829911903783100,0.015547718060003000,108078.99000000000,1.086792818808440,0.014078144083638700,105851.89200000000,1.1526126998495100,0.01913501984057980,102764.1875,1.2976967681670500,0.024101471942350900,92059.79000000000,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,74.64695850576520,0.017656261253820600,0.727814371749077,-2.14221499925671E-05,-0.039319911570208800,5.47945205479452E-05,-0.013896710788755400,0.026349313512576700,0.25234554740165200,-0.04131670282463270,109697.19,112000.0,109217.23,111722.53
1428,-0.039319911570208800,0.0459688125592171,1.0080409709612100,0.026322232499303200,108250.22,1.030716579664130,0.02047194281030780,106171.747,1.119634058905710,0.021465139582188700,103337.6015,1.2262930852265900,0.02470442208781420,92389.88983333330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9920634920634920,60.19062199483830,0.022184674069925600,0.8743784905286970,8.95074609985613E-08,-0.004438523895274770,5.47945205479452E-05,0.001871242088662410,0.018441189452572000,0.12378592093160800,-0.006448601677325840,111722.54,111824.07,106800.01,107329.61
1429,-0.004438523895274770,0.03016277463674380,0.9754385261415040,0.020121320545980800,108523.01600000000,1.0563913305668500,0.02023536248592480,108301.003,1.1228142007815500,0.020666539498168000,105956.67350000000,1.2914924782358300,0.02424107739749200,93878.76150000000,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9841269841269840,62.932193622743000,0.01848694181559300,0.14754586225139000,9.13539681679509E-08,-0.01063668912186880,5.47945205479452E-05,-0.009260719844358060,-0.039319911570208800,0.04036973436243230,-0.012675096595189700,109464.33,110829.42,107536.41,108978.46
1430,-0.01063668912186880,0.023641227899606400,1.0045623942917500,0.008618936154431450,108620.952,1.0126400513329800,0.01847161587770770,108435.58600000000,1.0442193285670100,0.015847278477643600,106184.9635,1.3050523725008600,0.024093861753175700,94298.80250000000,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9801587301587300,61.06365541139080,0.01812502250675550,0.45373092246392900,-9.17612527073786E-08,-0.020837736920730900,5.47945205479452E-05,0.02352521450642550,-0.004438523895274770,0.057022229293412300,-0.022850796295612800,108978.45,109344.89,106790.16,107819.29
1431,-0.020837736920730900,0.0338721632174478,0.9793918975646240,0.012582912569371200,108176.666,0.9995871844635930,0.019607097172187700,108431.226,1.0251062853005900,0.016647928738671800,106314.2445,1.281531993574170,0.024300698580373900,94685.34583333330,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9444444444444440,54.1887597762743,0.018624922229729300,0.6192015652792010,-2.78243345919194E-07,-0.014580679945493500,5.47945205479452E-05,-0.004431910005289970,-0.01063668912186880,0.05677578138297090,-0.016588572370158500,107819.26,108943.35,105315.0,105572.58
1432,-0.014580679945493500,0.026125499469938500,0.9540075129749390,0.00946481207192238,107173.58200000000,0.9733355762793120,0.019621593016657500,108146.228,0.9924831038457010,0.01653984625712440,106274.848,1.2604848504234400,0.02442256966230060,95043.6615,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9047619047619050,51.18108840963830,0.01827628905006520,0.5611443650941090,0.0,0.001958410920780420,5.47945205479452E-05,0.0019656974407331600,-0.020837736920730900,0.06901245660781960,-1.99578543893719E-05,105572.58,106377.66,103634.48,104033.26
1433,0.001958410920780420,0.0220794191075025,0.9822448283604910,0.013463090321122200,105170.91800000000,0.9867262165585060,0.010911453259980300,106895.93500000000,1.0170350709961100,0.016132237023514400,106533.84100000000,1.273288765896880,0.023712357720295000,96133.89433333330,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9484126984126980,50.72419134140420,0.01613022873577280,0.08943005132716380,-9.46092233444773E-08,-0.004316323676685890,5.47945205479452E-05,-0.0015771354139427800,-0.014580679945493500,0.07097421064558080,-0.006261466404476240,105697.93,106000.0,103685.23,105904.94
1434,-0.004316323676685890,0.01880659846639960,0.998818253754905,0.00962567648978874,105145.96600000000,0.9782345048672000,0.010759100132657700,106661.31600000000,1.0183730070815300,0.016106729595139300,106628.96300000000,1.257457041362430,0.023732522448722500,96493.72483333330,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9325396825396830,46.24761721523440,0.01541728754203750,0.23195107611604100,4.57957862964875E-05,-0.006585626900584620,5.47945205479452E-05,0.007898191286975550,0.001958410920780420,0.16466211830841200,-0.008532760382395480,105909.79,106901.68,104910.01,105447.82
